"Location","Death Rate per 100,000"
"United States","723.6"
"Alabama","918.1"
"Alaska","700.3"
"Arizona","669.2"
"Arkansas","876.6"
"California","609"
"Colorado","651.4"
"Connecticut","644.2"
"Delaware","757.2"
"District of Columbia","718.8"
"Florida","657.9"
"Georgia","790.2"
"Hawaii","572.5"
"Idaho","726.6"
"Illinois","716.9"
"Indiana","832.7"
"Iowa","723.9"
"Kansas","771.3"
"Kentucky","920"
"Louisiana","870.9"
"Maine","753.9"
"Maryland","714.1"
"Massachusetts","670.6"
"Michigan","782.3"
"Minnesota","648"
"Mississippi","934.8"
"Missouri","823.2"
"Montana","720.2"
"Nebraska","717.4"
"Nevada","741.1"
"New Hampshire","712.7"
"New Jersey","672.5"
"New Mexico","748.7"
"New York","626.7"
"North Carolina","770.1"
"North Dakota","690.3"
"Ohio","838.4"
"Oklahoma","893.2"
"Oregon","689.8"
"Pennsylvania","759.7"
"Rhode Island","696.7"
"South Carolina","821.6"
"South Dakota","715.9"
"Tennessee","889.7"
"Texas","731.8"
"Utah","691.8"
"Vermont","706.5"
"Virginia","709.5"
"Washington","666.6"
"West Virginia","953.8"
"Wisconsin","723.3"
"Wyoming","749.6"
